range,x,y,z,intensity,ring,time,timestamp
24.980001,24.979088,0.2136292,0.0,40.0,20,-0.05399255,1782504381.1462345
24.984,24.982342,0.24854188,0.14520486,35.0,21,-0.05345576,1782504381.2465255
24.976004,24.96964,0.35737926,0.43589133,73.0,23,-0.055258177,1782504381.346672
24.980001,24.97428,0.30950475,0.43596113,73.0,23,-0.05543909,1782504381.4468815
25.000004,24.998934,0.23125288,0.0,45.0,20,-0.054617465,1782504381.4468815
24.976004,24.971048,0.23971605,0.43589133,73.0,23,-0.055772737,1782504381.6472921
24.984,24.981394,0.21365242,0.29084083,63.0,22,-0.056706615,1782504381.747436
24.984,24.98251,0.2311009,0.14520486,34.0,21,-0.054385506,1782504381.747436
24.976004,24.969385,0.3748221,0.43589133,70.0,23,-0.056195796,1782504381.8476384
24.968,24.963394,0.20042956,0.43575168,70.0,23,-0.056085203,1782504381.8476384
24.996,24.993118,0.37953386,0.0,45.0,20,-0.05543805,1782504381.8476384
24.98,24.975157,0.3967057,0.29079428,60.0,22,-0.0572052,1782504381.9478166
24.976004,24.973282,0.2266592,0.2907477,64.0,22,-0.057094608,1782504381.9478166
25.000002,24.997803,0.33160284,0.0,45.0,20,-0.05584273,1782504382.0480375
25.000002,24.998766,0.24870536,0.0,40.0,20,-0.055787437,1782504382.0480375
25.000002,24.996778,0.40140852,0.0,45.0,20,-0.056509588,1782504382.348687
24.996,24.99497,0.22685342,0.0,40.0,20,-0.056378525,1782504382.348687
24.991999,24.988277,0.31839943,0.29093397,62.0,22,-0.058179274,1782504382.4489546
24.980003,24.97417,0.31820995,0.43596113,77.0,23,-0.05740056,1782504382.4489546
24.984,24.98138,0.33138502,0.14520486,34.0,21,-0.055845734,1782504382.4489546
24.980003,24.972546,0.42718232,0.43596113,73.0,23,-0.057702072,1782504382.5491762
24.988003,24.983698,0.44045404,0.1452281,34.0,21,-0.056151062,1782504382.5491762
24.98,24.976797,0.2746568,0.29079428,62.0,22,-0.058632355,1782504382.6494005
24.972004,24.96743,0.19610427,0.4358215,70.0,23,-0.057796672,1782504382.6494005
24.996,24.994469,0.23557419,0.1452746,35.0,21,-0.056447063,1782504382.7494438
24.984,24.978424,0.4403745,0.29084083,63.0,22,-0.059105907,1782504382.8496087
25.000002,24.995962,0.4493981,0.0,40.0,20,-0.0575721,1782504382.8496087
24.991999,24.990807,0.19628125,0.14525135,36.0,21,-0.05663083,1782504382.8496087
24.984001,24.98144,0.32702518,0.14520486,34.0,21,-0.05689682,1782504382.9499319
24.991999,24.986109,0.4579461,0.29093397,62.0,22,-0.0594596,1782504383.050002
24.992,24.987556,0.37073082,0.29093397,60.0,22,-0.059404306,1782504383.050002
24.972,24.965385,0.3747621,0.4358215,73.0,23,-0.058626063,1782504383.050002
24.996,24.99516,0.20504107,0.0,40.0,20,-0.05775749,1782504383.050002
24.972002,24.96683,0.26146418,0.4358215,73.0,23,-0.058777902,1782504383.1501946
24.980003,24.972765,0.41410732,0.43596113,70.0,23,-0.05903388,1782504383.2503998
24.996,24.994806,0.24430312,0.0,40.0,20,-0.058166016,1782504383.2503998
24.984001,24.978033,0.46215892,0.29084083,64.0,22,-0.060059734,1782504383.3506863
24.976004,24.973505,0.20050848,0.2907477,62.0,22,-0.059893847,1782504383.3506863
24.996,24.991558,0.47113562,0.0,45.0,20,-0.05851278,1782504383.3506863
25.000002,24.998241,0.29669905,0.0,40.0,20,-0.0583934,1782504383.3506863
24.980003,24.973944,0.33565602,0.43596113,70.0,23,-0.059358943,1782504383.4508727
24.996,24.992344,0.4275164,0.0,40.0,20,-0.058659595,1782504383.4508727
24.996,24.99472,0.25302795,0.0,40.0,20,-0.058549,1782504383.4508727
24.976,24.97505,0.21795401,0.0,36.0,20,-0.058729675,1782504383.550989
24.984,24.980429,0.39678493,0.14520486,34.0,21,-0.058063217,1782504383.550989
24.984003,24.977701,0.35314643,0.43603092,77.0,23,-0.05975409,1782504383.651151
25.008001,25.006536,0.27060732,0.0,40.0,20,-0.058940604,1782504383.651151
24.996,24.991539,0.44931868,0.1452746,34.0,21,-0.058272477,1782504383.651151
24.996,24.992826,0.37080336,0.1452746,35.0,21,-0.058217183,1782504383.651151
24.988,24.986841,0.19188894,0.1452281,34.0,21,-0.05810659,1782504383.651151
24.984,24.978945,0.40984726,0.29084083,60.0,22,-0.0607261,1782504383.7513614
25.000002,24.99642,0.4232222,0.0,40.0,20,-0.05919774,1782504383.7513614
24.996002,24.991848,0.43187103,0.1452746,34.0,21,-0.05841664,1782504383.7513614
24.984003,24.979208,0.22235519,0.43603092,73.0,23,-0.059996236,1782504383.8514187
25.004002,25.00004,0.44510671,0.0,40.0,20,-0.05959268,1782504383.951676
24.980001,24.977922,0.28773773,0.14518161,35.0,21,-0.05893552,1782504384.051856
24.980003,24.979126,0.20926954,0.0,36.0,20,-0.059882477,1782504384.1523328
24.980001,24.978678,0.2572256,0.0,36.0,20,-0.06029743,1782504384.3525662
24.976004,24.968006,0.45761648,0.43589133,70.0,23,-0.061641,1782504384.5529082
24.984,24.98186,0.32703048,0.0,36.0,20,-0.06119688,1782504384.7531629
24.991999,24.987808,0.35328722,0.29093397,61.0,22,-0.062946424,1782504384.853526
24.980003,24.979332,0.18311138,0.0,31.0,20,-0.06129984,1782504384.853526
24.992,24.988699,0.283499,0.29093397,63.0,22,-0.06334754,1782504385.053862
24.984001,24.981121,0.37935165,0.0,36.0,20,-0.061854694,1782504385.053862
24.980003,24.979162,0.20490983,0.0,31.0,20,-0.061733883,1782504385.053862
24.968,24.963589,0.17428944,0.43575168,70.0,23,-0.062628634,1782504385.1540194
24.984,24.982538,0.27034763,0.0,36.0,20,-0.061917126,1782504385.1540194
25.004002,25.000778,0.40147275,0.0,36.0,20,-0.062204573,1782504385.2543466
24.988,24.98287,0.25728363,0.43610072,77.0,23,-0.0632912,1782504385.4546022
24.972002,24.96759,0.17431737,0.4358215,70.0,23,-0.0632359,1782504385.4546022
24.984001,24.982677,0.2572668,0.0,31.0,20,-0.06253274,1782504385.4546022
24.984003,24.981918,0.32267037,0.0,36.0,20,-0.06298655,1782504385.6550012
24.984003,24.976082,0.4534042,0.43603092,70.0,23,-0.06402146,1782504385.7551672
24.992,24.985445,0.37068978,0.43617055,73.0,23,-0.06396616,1782504385.7551672
25.004002,24.999723,0.46255988,0.0,36.0,20,-0.06326181,1782504385.7551672
24.996002,24.994738,0.2050378,0.1452746,34.0,21,-0.062307697,1782504385.7551672
24.972004,24.967396,0.20046169,0.4358215,73.0,23,-0.064562224,1782504386.1559293
24.992002,24.987043,0.23986961,0.43617055,73.0,23,-0.06478222,1782504386.2562084
24.992002,24.98439,0.43609622,0.43617055,73.0,23,-0.06514734,1782504386.3563614
24.996,24.992954,0.36207914,0.1452746,34.0,21,-0.06352581,1782504386.3563614
24.996,24.994066,0.27483526,0.1452746,34.0,21,-0.06347051,1782504386.3563614
24.980001,24.978241,0.29646167,0.0,31.0,20,-0.064463705,1782504386.4567177
24.984001,24.980497,0.39242503,0.14520486,34.0,21,-0.06374672,1782504386.4567177
24.980001,24.97724,0.23105438,0.29079428,62.0,22,-0.06620468,1782504386.5569894
24.988,24.981998,0.3313916,0.43610072,73.0,23,-0.06585996,1782504386.7572649
24.991999,24.988546,0.29658216,0.29093397,61.0,22,-0.067009054,1782504386.9576101
24.972002,24.969433,0.20920403,0.29070115,60.0,22,-0.06695376,1782504386.9576101
24.976004,24.969118,0.3922528,0.43589133,73.0,23,-0.06628301,1782504386.9576101
24.980001,24.974386,0.30077568,0.43596113,73.0,23,-0.06622771,1782504386.9576101
24.972,24.967247,0.21787922,0.4358215,73.0,23,-0.06617242,1782504386.9576101
24.988,24.98485,0.39685515,0.0,31.0,20,-0.06552526,1782504386.9576101
24.976004,24.975014,0.22231296,0.0,27.0,20,-0.06564039,1782504387.0577912
24.976002,24.97403,0.31384942,0.0,31.0,20,-0.06591588,1782504387.158019
24.968,24.962059,0.3267699,0.43575168,73.0,23,-0.06686405,1782504387.2581193
24.976,24.974394,0.28333768,0.0,22.0,20,-0.06625193,1782504387.3585231
24.976002,24.97332,0.2223127,0.2907477,60.0,22,-0.06799955,1782504387.4588444
25.004002,24.999804,0.45819664,0.0,27.0,20,-0.066752665,1782504387.5590415
25.004004,25.00042,0.42328992,0.0,27.0,20,-0.06695098,1782504387.6590838
24.992,24.989202,0.3445755,0.14525135,34.0,21,-0.06611624,1782504387.6590838
24.980001,24.978933,0.23106788,0.0,27.0,20,-0.06701343,1782504387.7592304
24.980001,24.978973,0.22670822,0.0,22.0,20,-0.06716569,1782504387.8593922
24.988,24.97992,0.46220785,0.43610072,73.0,23,-0.06828048,1782504387.9596038
24.972,24.966541,0.2876077,0.4358215,73.0,23,-0.06816989,1782504387.9596038
24.976004,24.975126,0.20923603,0.0,22.0,20,-0.06735637,1782504387.9596038
24.988,24.984144,0.4142909,0.1452281,34.0,21,-0.06688321,1782504388.0598502
24.980001,24.977324,0.33569145,0.14518161,35.0,21,-0.06682791,1782504388.0598502
24.976002,24.972282,0.3181956,0.2907477,63.0,22,-0.069359474,1782504388.1599815
24.988003,24.982113,0.32268363,0.43610072,77.0,23,-0.0685829,1782504388.1599815
24.972004,24.96606,0.32682228,0.4358215,77.0,23,-0.06881434,1782504388.2602737
24.976004,24.974724,0.25282553,0.0,22.0,20,-0.068011306,1782504388.2602737
24.996,24.993202,0.34463066,0.1452746,34.0,21,-0.06727859,1782504388.2602737
24.976004,24.9753,0.18744102,0.0,22.0,20,-0.06815502,1782504388.360432
24.980003,24.971762,0.47076428,0.43596113,77.0,23,-0.06932341,1782504388.4605138
24.972002,24.966919,0.2527497,0.4358215,73.0,23,-0.06935248,1782504388.5607996
25.000002,24.99627,0.43194753,0.0,22.0,20,-0.06870509,1782504388.5607996
24.980001,24.975246,0.21794902,0.43596113,73.0,23,-0.06953005,1782504388.6609714
24.992,24.98955,0.31840652,0.14525135,35.0,21,-0.068061285,1782504388.6609714
24.976004,24.968472,0.43147144,0.43589133,70.0,23,-0.07003984,1782504388.861313
24.972002,24.966784,0.26582155,0.4358215,70.0,23,-0.06992925,1782504388.861313
24.984001,24.982586,0.26598737,0.0,22.0,20,-0.06918056,1782504388.861313
24.980001,24.978876,0.18746783,0.14518161,34.0,21,-0.0683318,1782504388.861313
24.996,24.994549,0.2268498,0.1452746,34.0,21,-0.068554856,1782504388.9614727
24.980003,24.974115,0.32258037,0.43596113,77.0,23,-0.070535086,1782504389.1618764
25.004002,25.000637,0.4101996,0.0,18.0,20,-0.06982382,1782504389.1618764
24.976,24.970873,0.2571601,0.43589133,70.0,23,-0.070699066,1782504389.2620986
24.980001,24.97612,0.4403203,0.0,18.0,20,-0.07005478,1782504389.2620986
24.984003,24.98138,0.36191142,0.0,22.0,20,-0.0702426,1782504389.3622587
24.984,24.979383,0.45782235,0.14520486,35.0,21,-0.069520846,1782504389.3622587
24.976004,24.967926,0.46198592,0.43589133,70.0,23,-0.071264155,1782504389.4624684
24.991999,24.988386,0.30966553,0.29093397,61.0,22,-0.0721475,1782504389.5626473
24.984001,24.982775,0.20057899,0.14520486,36.0,21,-0.06993886,1782504389.662844
24.972002,24.96659,0.28326237,0.4358215,73.0,23,-0.07189835,1782504389.8631809
25.004002,24.99922,0.4669153,0.1453211,41.0,21,-0.070491314,1782504389.8631809
24.972002,24.96736,0.20480715,0.4358215,70.0,23,-0.07205708,1782504389.9633925
24.996002,24.994627,0.21812503,0.1452746,33.0,21,-0.07054756,1782504389.9633925
24.980001,24.973251,0.383587,0.43596113,77.0,23,-0.07240552,1782504390.0635636
25.000002,24.998137,0.30542505,0.0,27.0,20,-0.07159513,1782504390.0635636
24.980001,24.978539,0.27030435,0.0,18.0,20,-0.07198074,1782504390.2639446
24.984,24.977114,0.39237845,0.43603092,73.0,23,-0.07302423,1782504390.3642101
24.980001,24.97685,0.3967281,0.0,18.0,20,-0.07225531,1782504390.3642101
24.996,24.988155,0.44927287,0.43624035,73.0,23,-0.07325066,1782504390.4644742
24.976002,24.973253,0.37051287,0.0,18.0,20,-0.07243666,1782504390.4644742
24.976,24.968618,0.42274442,0.43589133,73.0,23,-0.073416546,1782504390.5645883
24.984,24.98027,0.43167108,0.0,18.0,20,-0.0726588,1782504390.5645883
24.980001,24.979422,0.17003216,0.0,13.0,20,-0.07249291,1782504390.5645883
24.984001,24.98,0.42294395,0.14520486,35.0,21,-0.07203358,1782504390.664849
25.000002,24.99786,0.32723993,0.0,18.0,20,-0.07293695,1782504390.7649267
24.984001,24.980072,0.41858423,0.14520486,34.0,21,-0.07220614,1782504390.7649267
24.984001,24.980988,0.38807163,0.0,13.0,20,-0.073151186,1782504390.8651605
24.988003,24.984346,0.42737958,0.0,13.0,20,-0.07338215,1782504390.9653606
24.980003,24.979395,0.17439191,0.0,13.0,20,-0.07321626,1782504390.9653606
24.984001,24.981205,0.34446523,0.14520486,33.0,21,-0.07253907,1782504390.9653606
24.984003,24.98294,0.17877746,0.14520486,34.0,21,-0.07242848,1782504390.9653606
24.976004,24.971529,0.18306144,0.43589133,70.0,23,-0.07417444,1782504391.065582
24.980003,24.9793,0.18747105,0.0,13.0,20,-0.07342791,1782504391.065582
24.976002,24.973433,0.20923753,0.2907477,61.0,22,-0.0751922,1782504391.1657147
24.984001,24.980494,0.41859138,0.0,18.0,20,-0.073958896,1782504391.266091
24.984003,24.98012,0.44039083,0.0,18.0,20,-0.07419844,1782504391.3661745
24.980003,24.979362,0.17875166,0.0,13.0,20,-0.07403255,1782504391.3661745
24.984001,24.982908,0.18313766,0.14520486,34.0,21,-0.07326289,1782504391.3661745
24.980001,24.977055,0.38365024,0.0,13.0,20,-0.07437002,1782504391.4662726
24.972004,24.967007,0.24403498,0.4358215,70.0,23,-0.07524861,1782504391.566481
24.980003,24.978767,0.2485064,0.0,13.0,20,-0.07448991,1782504391.566481
24.984,24.979773,0.43602362,0.14520486,34.0,21,-0.073810816,1782504391.566481
24.976004,24.970491,0.29201162,0.43589133,73.0,23,-0.075460255,1782504391.6666248
24.996,24.99424,0.29665154,0.0,18.0,20,-0.07470227,1782504391.6666248
24.984001,24.98219,0.3008694,0.0,18.0,20,-0.074926555,1782504391.766881
24.980003,24.979013,0.22234856,0.0,13.0,20,-0.07487126,1782504391.766881
24.976004,24.97121,0.222284,0.43589133,77.0,23,-0.075843714,1782504391.8670263
24.984,24.982082,0.3095898,0.0,18.0,20,-0.075132206,1782504391.8670263
24.988,24.984287,0.40556958,0.1452281,34.0,21,-0.07439901,1782504391.8670263
24.972002,24.967049,0.23967765,0.4358215,77.0,23,-0.07644121,1782504392.1676424
24.980001,24.977745,0.33569703,0.0,18.0,20,-0.075748056,1782504392.1676424
24.976004,24.974934,0.23103088,0.0,13.0,20,-0.075861275,1782504392.2679756
24.996,24.989866,0.47110334,0.29098052,66.0,22,-0.07773115,1782504392.368051
24.972004,24.968552,0.29634485,0.29070115,61.0,22,-0.07762011,1782504392.368051
24.976,24.972391,0.30946732,0.2907477,61.0,22,-0.07824002,1782504392.6686602
24.980003,24.972908,0.40539068,0.43596113,73.0,23,-0.07751397,1782504392.6686602
24.984001,24.981627,0.34447098,0.0,18.0,20,-0.076924026,1782504392.7687895
24.980001,24.978971,0.17438878,0.14518161,34.0,21,-0.07602733,1782504392.7687895
24.972,24.964693,0.4183316,0.4358215,73.0,23,-0.07809955,1782504392.9694583
24.980001,24.976347,0.4272428,0.0,13.0,20,-0.07733346,1782504392.9694583
24.980003,24.972979,0.4010324,0.43596113,73.0,23,-0.07827831,1782504393.0693724
25.004002,25.001972,0.31856498,0.0,18.0,20,-0.07745549,1782504393.0693724
24.972004,24.967323,0.20917644,0.4358215,70.0,23,-0.07833858,1782504393.169578
24.980001,24.97692,0.39236882,0.0,18.0,20,-0.07768499,1782504393.169578
24.980001,24.977873,0.29209724,0.14518161,34.0,21,-0.07723781,1782504393.370044
24.968,24.963358,0.20477434,0.43575168,73.0,23,-0.07895065,1782504393.47017
24.980001,24.97905,0.21798891,0.0,13.0,20,-0.07840261,1782504393.5705287
24.976004,24.970001,0.33123246,0.43589133,73.0,23,-0.079429686,1782504393.6706555
24.984003,24.982767,0.24854618,0.0,13.0,20,-0.078607105,1782504393.6706555
25.004002,25.001686,0.34038317,0.0,13.0,20,-0.079083055,1782504393.871188
24.980001,24.978722,0.252866,0.0,13.0,20,-0.079027764,1782504393.871188
24.988003,24.985205,0.34452036,0.1452281,35.0,21,-0.07828077,1782504393.871188
