calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.008001,24.985426,0.9685735,0.4364498,80.0,23,-0.02114799,1782512070.112889,189
25.016003,24.999569,0.8948477,0.14539084,38.0,21,-0.019555515,1782512070.112889,189
25.004002,24.995573,0.63270485,0.1453211,40.0,21,-0.019389628,1782512070.112889,189
24.996,24.979383,0.8635692,0.29098052,60.0,22,-0.02227228,1782512070.3133197,191
25.012,24.99896,0.7943591,0.1453676,40.0,21,-0.019905888,1782512070.3133197,191
24.996,24.982204,0.70655495,0.43624035,77.0,23,-0.021612259,1782512070.4135141,192
24.988003,24.97333,0.7368263,0.43610072,73.0,23,-0.021822715,1782512070.5135245,193
24.996,24.976816,0.8765755,0.43624035,77.0,23,-0.022106076,1782512070.6138115,194
24.987999,24.968716,0.93738794,0.2908874,68.0,22,-0.023087144,1782512070.713955,195
24.995996,24.97983,0.8504908,0.29098052,59.0,22,-0.023031848,1782512070.713955,195
24.992002,24.973429,0.8590018,0.43617055,73.0,23,-0.02264875,1782512070.9145453,197
25.004002,24.988348,0.8726124,0.1453211,38.0,21,-0.02112305,1782512070.9145453,197
25.012001,25.001827,0.6983643,0.1453676,40.0,21,-0.021012457,1782512070.9145453,197
24.991999,24.975386,0.86343104,0.29093397,60.0,22,-0.023642454,1782512071.0144515,198
24.984001,24.972845,0.6059677,0.43603092,63.0,23,-0.022694748,1782512071.0144515,198
24.992,24.975727,0.7892639,0.43617055,77.0,23,-0.023041306,1782512071.1145816,199
24.984,24.972631,0.6146724,0.43603092,66.0,23,-0.022930713,1782512071.1145816,199
24.996,24.986303,0.63247204,0.29098052,60.0,22,-0.023899589,1782512071.2148614,200
25.000004,24.982883,0.81567734,0.43631017,80.0,23,-0.023241237,1782512071.2148614,200
24.984,24.965206,0.9241671,0.29084083,68.0,22,-0.024303589,1782512071.3150167,201
25.000002,24.99074,0.61512786,0.2910271,62.0,22,-0.024533356,1782512071.515508,203
24.992002,24.972668,0.8807936,0.43617055,73.0,23,-0.023920491,1782512071.515508,203
24.984003,24.970335,0.70184594,0.43603092,73.0,23,-0.02381208,1782512071.515508,203
25.004002,24.986626,0.9205849,0.1453211,37.0,21,-0.02261451,1782512071.6157188,204
24.992,24.97282,0.8764353,0.43617055,73.0,23,-0.024328068,1782512071.715931,205
25.015999,24.999878,0.88612115,0.14539084,37.0,21,-0.022802811,1782512071.715931,205
25.012001,24.998823,0.7987222,0.1453676,39.0,21,-0.022747515,1782512071.715931,205
24.988003,24.980436,0.5974214,0.1452281,96.0,21,-0.022775631,1782512071.816164,206
25.000002,24.982151,0.89859974,0.2910271,62.0,22,-0.025464263,1782512071.916307,207
25.000004,24.985981,0.82450473,0.14529786,40.0,21,-0.02309334,1782512071.916307,207
24.988,24.973583,0.7281096,0.43610072,73.0,23,-0.024991348,1782512072.116742,209
25.000002,24.989279,0.6718371,0.2910271,61.0,22,-0.02591804,1782512072.2167368,210
25.000002,24.99147,0.58459723,0.2910271,62.0,22,-0.025860393,1782512072.2167368,210
24.988003,24.974817,0.6845239,0.43610072,73.0,23,-0.02513864,1782512072.2167368,210
25.008001,25.000326,0.6022629,0.14534435,33.0,21,-0.023546642,1782512072.2167368,210
24.991999,24.976854,0.8198419,0.29093397,62.0,22,-0.026184507,1782512072.317089,211
24.999998,24.985395,0.841948,0.14529786,38.0,21,-0.023882471,1782512072.317089,211
25.012,24.994762,0.8815708,0.29116678,60.0,22,-0.02642858,1782512072.4173112,212
24.980003,24.968529,0.61894345,0.43596113,73.0,23,-0.025474913,1782512072.4173112,212
25.012001,24.995726,0.89034194,0.1453676,37.0,21,-0.024100762,1782512072.4173112,212
25.015999,25.002398,0.81194115,0.14539084,39.0,21,-0.024045466,1782512072.4173112,212
24.988,24.973198,0.74118483,0.43610072,73.0,23,-0.025747579,1782512072.5174708,213
25.000002,24.98263,0.92043763,0.14529786,37.0,21,-0.024320753,1782512072.5174708,213
25.008001,24.996443,0.7462436,0.14534435,38.0,21,-0.02421016,1782512072.5174708,213
25.008001,24.989975,0.9381787,0.14534435,41.0,21,-0.024544321,1782512072.6176407,214
24.988,24.979269,0.5930355,0.2908874,61.0,22,-0.026866145,1782512072.7178762,215
25.012001,24.990091,0.9512954,0.4365196,77.0,23,-0.02629216,1782512072.7178762,215
24.992002,24.97614,0.77618724,0.43617055,80.0,23,-0.02618157,1782512072.7178762,215
25.008001,24.995377,0.7811447,0.14534435,37.0,21,-0.02466084,1782512072.7178762,215
24.980003,24.967867,0.64508855,0.43596113,70.0,23,-0.026305512,1782512072.818039,216
25.004004,24.986948,0.9118628,0.1453211,37.0,21,-0.024914194,1782512072.818039,216
24.996,24.978775,0.88100684,0.29098052,60.0,22,-0.027396662,1782512072.9182618,217
25.000002,24.98583,0.71975005,0.43631017,73.0,23,-0.026496416,1782512072.9182618,217
24.980003,24.969059,0.59715545,0.43596113,59.0,23,-0.027396584,1782512073.4192412,222
24.996,24.983107,0.7894904,0.1452746,39.0,21,-0.02596952,1782512073.4192412,222
24.995998,24.978926,0.87665933,0.29098052,59.0,22,-0.02856997,1782512073.5194395,223
25.008,24.99061,0.8858031,0.29112023,61.0,22,-0.028773036,1782512073.6195524,224
24.992002,24.975029,0.8110575,0.43617055,73.0,23,-0.028183332,1782512073.7197912,225
24.988,24.973711,0.72375107,0.43610072,77.0,23,-0.028128035,1782512073.7197912,225
24.995996,24.980707,0.82433295,0.29098052,60.0,22,-0.029211367,1782512073.8200998,226
25.000002,24.98247,0.92479783,0.14529786,37.0,21,-0.027306333,1782512074.020389,228
24.996,24.980852,0.8199731,0.29098052,60.0,22,-0.030350344,1782512074.4213817,232
24.992002,24.975172,0.80669886,0.43617055,70.0,23,-0.029733937,1782512074.521611,233
24.976004,24.965471,0.57963187,0.43589133,42.0,23,-0.029804016,1782512074.6218152,234
25.000002,24.987919,0.76345015,0.14529786,38.0,21,-0.02837266,1782512074.6218152,234
24.988003,24.971174,0.80656976,0.43610072,73.0,23,-0.030095704,1782512074.7219825,235
24.992002,24.976675,0.75875145,0.43617055,80.0,23,-0.030269459,1782512074.8219087,236
24.984,24.971949,0.71934795,0.29084083,62.0,22,-0.031227622,1782512074.9222748,237
25.016,25.003643,0.77266645,0.14539084,40.0,21,-0.029142002,1782512075.022285,238
24.991999,24.98208,0.6410908,0.29093397,60.0,22,-0.03192546,1782512075.3229003,241
24.988,24.970747,0.81964374,0.43610072,73.0,23,-0.03126234,1782512075.3229003,241
25.016,25.00168,0.8337594,0.14539084,38.0,21,-0.029734014,1782512075.3229003,241
25.008001,24.99807,0.68952644,0.14534435,40.0,21,-0.029857479,1782512075.4230406,242
25.000002,24.982618,0.8855198,0.2910271,69.0,22,-0.032499637,1782512075.5232775,243
24.992002,24.9829,0.65856344,0.14525135,37.0,21,-0.030222584,1782512075.6234083,244
25.000002,24.987434,0.7372523,0.2910271,63.0,22,-0.03282375,1782512075.7236865,245
24.988003,24.98095,0.57562166,0.1452281,69.0,21,-0.0304023,1782512075.7236865,245
24.992,24.97155,0.9680454,0.29093397,64.0,22,-0.033777814,1782512076.1246905,249
24.988,24.971031,0.8109277,0.43610072,73.0,23,-0.03311708,1782512076.2249937,250
24.984001,24.969713,0.7236352,0.43603092,80.0,23,-0.033266246,1782512076.324838,251
25.000002,24.986124,0.8201438,0.14529786,39.0,21,-0.03178082,1782512076.324838,251
25.015999,24.998293,0.9297529,0.14539084,39.0,21,-0.032060843,1782512076.4250011,252
25.000002,24.988682,0.6936308,0.2910271,62.0,22,-0.034436088,1782512076.5252252,253
24.987999,24.97874,0.6148325,0.2908874,63.0,22,-0.034380794,1782512076.5252252,253
25.004002,24.987577,0.8944185,0.1453211,38.0,21,-0.032228637,1782512076.5252252,253
25.004004,24.990515,0.7679007,0.29107368,63.0,22,-0.034664392,1782512076.6254199,254
25.004005,24.985569,0.85505384,0.43637997,80.0,23,-0.034104712,1782512076.7255347,255
24.996,24.984705,0.73716426,0.1452746,38.0,21,-0.03283424,1782512076.9259927,257
24.996,24.977654,0.9464474,0.1452746,39.0,21,-0.033176504,1782512077.0262249,258
25.004,24.9888,0.85952824,0.1453211,40.0,21,-0.03312121,1782512077.0262249,258
24.996,24.984835,0.7328035,0.1452746,39.0,21,-0.033450328,1782512077.226492,260
24.992,24.983242,0.6454823,0.14525135,40.0,21,-0.033395033,1782512077.226492,260
24.992002,24.978785,0.7588133,0.29093397,61.0,22,-0.03598094,1782512077.326759,261
24.988003,24.980227,0.60614115,0.1452281,35.0,21,-0.033542085,1782512077.326759,261
24.988,24.970314,0.83271766,0.43610072,73.0,23,-0.035406955,1782512077.4270844,262
24.988,24.97552,0.6583715,0.43610072,77.0,23,-0.035296362,1782512077.4270844,262
24.996002,24.984186,0.7546066,0.1452746,38.0,21,-0.033809505,1782512077.4270844,262
24.996,24.976818,0.968244,0.1452746,39.0,21,-0.03455547,1782512077.7278802,265
24.987999,24.969364,0.9199454,0.2908874,68.0,22,-0.03704703,1782512077.8278358,266
24.992,24.979048,0.75009465,0.29093397,61.0,22,-0.036936436,1782512077.8278358,266
25.004,24.98997,0.78534615,0.29107368,60.0,22,-0.037134018,1782512077.928181,267
25.000002,24.985418,0.80266285,0.2910271,61.0,22,-0.037601624,1782512078.128395,269
24.996,24.987125,0.64994687,0.1452746,39.0,21,-0.035172783,1782512078.128395,269
24.996002,24.973606,0.963762,0.43624035,94.0,23,-0.03730909,1782512078.3289828,271
24.992,24.980684,0.6934088,0.29093397,61.0,22,-0.038897667,1782512078.8296282,276
24.996,24.98013,0.84177154,0.29098052,61.0,22,-0.039213452,1782512078.9300103,277
25.012001,25.00219,0.68527335,0.1453676,39.0,21,-0.03678509,1782512078.9300103,277
24.992,24.977839,0.78932834,0.29093397,60.0,22,-0.039351206,1782512079.0300415,278
24.992,24.983465,0.63676167,0.14525135,39.0,21,-0.03693524,1782512079.0300415,278
24.987999,24.978195,0.636629,0.2908874,64.0,22,-0.039474912,1782512079.1302402,279
24.988,24.97089,0.8152858,0.43610072,77.0,23,-0.038808215,1782512079.1302402,279
25.004004,24.98645,0.8288901,0.43637997,77.0,23,-0.039015096,1782512079.2304819,280
24.980001,24.967638,0.6538034,0.43596113,80.0,23,-0.038904503,1782512079.2304819,280
25.000004,24.985546,0.8375871,0.14529786,40.0,21,-0.037463613,1782512079.2304819,280
24.980003,24.96957,0.57535505,0.43596113,24.0,23,-0.039223373,1782512079.4308648,282
25.000002,24.982306,0.9291582,0.14529786,42.0,21,-0.037934795,1782512079.4308648,282
24.996,24.97908,0.8722881,0.29098052,60.0,22,-0.040563364,1782512079.6312163,284
24.988,24.974333,0.70195836,0.43610072,80.0,23,-0.039660256,1782512079.6312163,284
25.012001,24.993643,0.94705325,0.1453676,39.0,21,-0.03848394,1782512079.7314854,285
24.984001,24.972198,0.7106317,0.29084083,62.0,22,-0.0408582,1782512079.8316636,286
25.004,24.993738,0.65448457,0.29107368,60.0,22,-0.041009307,1782512079.9318447,287
24.987999,24.977858,0.6497067,0.2908874,63.0,22,-0.041396346,1782512080.1322653,289
25.008001,24.98896,0.8726353,0.4364498,77.0,23,-0.04093486,1782512080.2324288,290
25.008001,24.99746,0.7113413,0.14534435,37.0,21,-0.03928232,1782512080.2324288,290
24.996002,24.987795,0.62377995,0.1452746,41.0,21,-0.039227024,1782512080.2324288,290
24.992004,24.97077,0.93309104,0.43617055,73.0,23,-0.041380294,1782512080.4327881,292
24.988003,24.972677,0.75863004,0.43610072,73.0,23,-0.0412697,1782512080.4327881,292
24.996002,24.98536,0.5844565,0.43624035,42.0,23,-0.04115911,1782512080.4327881,292
24.996,24.975409,0.9158056,0.43624035,77.0,23,-0.041837648,1782512080.6331453,294
24.996,24.984447,0.7458855,0.1452746,37.0,21,-0.040189434,1782512080.6331453,294
25.004004,24.988401,0.767826,0.43637997,77.0,23,-0.04217634,1782512080.8338969,296
